,URL,title,text_leicht
373,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-07122022,nils3182.html",Niedersachsen: Großer Polizei·einsatz,"Am Mittwoch war ein großer Polizei·einsatz.Dieser Polizei·einsatz war in 11 Bundes·ländern.Zum Beispiel auch in Niedersachsen.Bei diesem Polizei·einsatz hat die Polizei viele Wohn·häuser durchsucht.Und die Polizei hat 25 Menschen festgenommen.3 von diesen 25 Menschen hat die Polizei in Niedersachsen festgenommen:• In Hannover.• In Hildesheim.• Und in Peine.Die Polizei hat gesagt:Die Menschen gehören wahrscheinlich zu einer Gruppe.Diese Gruppe ist sehr gefährlich.Und in dieser Gruppe sind Terroristen.Terroristen wollen Gewalt verbreiten.Deshalb töten Terroristen zum Beispiel andere Menschen.Sie haben einen Angriff auf die deutsche Regierung geplant.Und sie haben diesen Angriff mit Waffen trainiert.Die Polizei hat auch gesagt:Deutschland ist eine Demokratie.In einer Demokratie bestimmen die Bürger.Die Bürger wählen Vertreter.Und diese Vertreter bestimmen dann über die Politik in Deutschland.Aber die Gruppe sagt zum Beispiel:Wir akzeptieren die Demokratie in Deutschland nicht.Und wir wollen eine eigene Regierung in Deutschland bilden.Jetzt ermittelt die Polizei weiter gegen die Menschen.Dann muss ein Gericht entscheiden:Bekommen diese Menschen eine Strafe?Diese Nachricht ist vom 07. Dezember 2022, 15 Uhr.Sie wollen zurück zu den Nord·deutschen Nachrichten in Leichter Sprache?Dann klicken Sie hier.Dieses Thema im Programm: NDR Info | 07.12.2022 | 14:00 UhrBeitrag teilenDieser Artikel wurde ausgedruckt unter der Adresse: https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-07122022,nils3182.html"
374,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-07122022,nils3182.html","

",Sie wollen zurück zu den Nord·deutschen Nachrichten in Leichter Sprache?Dann klicken Sie hier.
375,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-07122022,nils3182.html","

Was ist Leichte Sprache?

",Leichte Sprache hat besondere Regeln. Wir wollen Ihnen diese Regeln erklären. mehr
376,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-07122022,nils3182.html","

Der NDR in Leichter Sprache

",Hier lesen Sie in Leichter Sprache: Das macht der NDR. mehr
377,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-07122022,nils3182.html","

Barrierefreie Angebote im NDR

",Hier ein Überblick über die Angebote im NDR. mehr
378,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-07122022,nils3182.html","

Nachrichten in Leichter Sprache

",Der NDR macht Nachrichten in Leichter Sprache. Diese Nachrichten sind aus Nord·deutschland. Hier können Sie diese Nachrichten lesen. Und hören. mehr
379,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-07122022,nils3182.html","


Barrierefreie Angebote im NDR

",Barrierefreie Angebote ermöglichen Menschen mit Behinderung die Teilhabe am audiovisuellen Angebot des NDR. mehr
380,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-07122022,nils3182.html",Der NDR,Unternehmen Karriere Kontakt/Gästeführungen Presse Transparenz Rundfunkbeitrag Empfang & Technik NDR Rundfunkrat NDR Verwaltungsrat
381,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-07122022,nils3182.html",Service,Wetter Verkehr Rezepte NDR Text Barrierefreiheit Leichte Sprache im NDR Tickets Shop Hilfe Korrekturen NDR Newsletter Kritik und Anregungen
382,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-07122022,nils3182.html",Themen,Klimawandel im Norden Bildungsangebote #NDRfragt NDR Datenjournalismus Ausflugstipps Social Media Plattdeutsch Wünsch Dir Deinen NDR Hand in Hand für Norddeutschland Themen A-Z Archiv: NDR Retro
383,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-07122022,nils3182.html",NDR Fernsehen,Sendungen A-Z Programm Livestream Mitschnittservice Ressort Investigation
384,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-06122022,nils3180.html",Schleswig-Holstein: Holtenauer Hoch·brücke teilweise frei,Ab Mittwoch ist die Holtenauer Hoch·brücke teilweise wieder frei.Die Holtenauer Hoch·brücke ist in Kiel.Sie führt über den Nord-Ostsee-Kanal.Der Nord-Ostsee-Kanal ist ein künstlicher Fluss.Er verbindet die Nordsee mit der Ostsee.Von 6 Uhr bis 21 Uhr können dann Autos über die Brücke fahren.Lkw und Busse können aber noch nicht über die Brücke fahren.Fuß·gänger dürfen schon seit Donnerstag wieder über die Brücke gehen.Außerdem transportieren Fähren Autos über den Nord-Ostsee-Kanal.Die Fähren fahren zwischen Holtenau und dem Anleger Reventlou·brücke.Am Mittwoch war ein Schiff gegen die Brücke gestoßen.Das Schiff hat einen großen Schaden an der Brücke gemacht.Sie wollen mehr zu dem Unfall wissen?Dann klicken Sie hier.
385,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-06122022,nils3180.html",Hamburg: Fußball-Trainer entlassen,Der FC St. Pauli hat Timo Schultz entlassen.FC ist die Abkürzung für Fußball Club.Timo Schultz war der Chef-Trainer von der Herren-Fußball-Mannschaft.Die Fußball-Mannschaft spielt in der 2. Bundes·liga.Der FC St. Pauli hat gesagt:Wir haben in diesem Jahr sehr schlecht gespielt.Und in der neuen Spiel·zeit haben wir auch nur 3 Mal gewonnen.Wir sind nur 15. von 18 Mannschaften.Wir müssen wieder besser spielen.Wir wollen nämlich nicht in die 3. Liga absteigen.Deshalb glauben wir:Wir brauchen einen neuen Trainer.Jetzt soll Fabian Hürzeler die Mannschaft trainieren.Fabian Hürzeler war vorher der zweite Trainer von der Mannschaft.Die Spiele in der 2. Bundes·liga starten am 27. Januar.
386,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-05122022,nils3178.html",Hamburg: Wichtige Auszeichnung für Hamburger,Dominik Bloh hat eine wichtige Auszeichnung bekommen.Die Auszeichnung heißt Bundes·verdienst·orden.Den Bundes·verdienst·orden bekommen nur wenige Menschen.Diese Menschen haben etwas Besonderes gemacht.Sie haben zum Beispiel anderen Menschen geholfen.Dominik Bloh hilft nämlich Obdachlosen in Hamburg.Obdachlose haben keine Wohnung.Sie leben nicht in Unterkünften.Sie schlafen zum Beispiel in Parks.Oder unter Brücken.Dominik Bloh hat für diese Menschen eine Hilfe geschaffen.Diese Hilfe ist ein besonderer Bus.Dieser Bus heißt Dusch·bus.In diesem Bus können Obdachlose nämlich duschen.Die Obdachlosen müssen dafür nicht bezahlen.Der Bus ist seit 2019 in ganz Hamburg unterwegs.
387,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-05122022,nils3178.html",Hamburg: 5 Menschen bei Unfall verletzt,In Heimfeld war ein schwerer Unfall.Heimfeld ist ein Stadt·teil im Süden von Hamburg.Der Unfall war auf der A7.A7 ist die Abkürzung von Autobahn 7.Und der Unfall war mit 6 Autos.In den Autos waren insgesamt 11 Menschen.5 von den 11 Menschen wurden verletzt.Die Polizei weiß noch nicht genau:Warum war dieser Unfall?Nach dem Unfall war ein langer Stau.Die Polizei hat nämlich die A7 in Richtung Flensburg gesperrt.Flensburg ist eine Stadt im Norden von Hamburg.Jetzt ist die A7 wieder frei.
388,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-02122022,nils3174.html",Hamburg: Autos müssen warten,In Eimsbüttel ist eine besondere Ampel.Eimsbüttel ist ein Stadt·teil von Hamburg.Diese Ampel ist fast immer Grün für Fuß·gänger und Rad·fahrer.An der Ampel sind sehr viele Menschen unterwegs.Deswegen waren oft Staus von Fuß·gängern und Rad·fahrern.Fuß·gänger und Rad·fahrer mussten an der Ampel häufig warten.Autos hatten nämlich Vorfahrt.Das heißt:Die Ampel war für Autos fast immer Grün.An der Ampel in Eimsbüttel ist das jetzt umgekehrt:Autos müssen warten.Fuß·gänger und Rad·fahrer haben Vorfahrt.
389,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-02122022,nils3174.html",Niedersachsen: Bahnstrecke nach Unfall bald wieder frei,Die Bahn·strecke zwischen Hannover und Berlinist ab dem 11. Dezember wieder frei.Die Bahn·strecke war seit dem 17. November gesperrt.Auf der Bahn·strecke war nämlich ein Unfall.Dieser Unfall war in der Nähe von Leiferde.Leiferde ist ein Ort in der Nähe von Gifhorn.Und dieser Unfall war mit 2 Güter·zügen.Ein Güter·zug transportiert Güter.Der Unfall hat große Schäden gemacht:• An den Güter·zügen.• Und an der Bahn·strecke.Sie wollen mehr zu dem Unfall wissen?Dann klicken Sie hier.
390,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-01122022,nils3176.html",Schleswig-Holstein: Wichtige Brücke weiter gesperrt ,Die Holtenauer Hoch·brücke ist immer noch gesperrt.Die Holtenauer Hoch·brücke ist in Kiel.Sie führt über den Nord-Ostsee-Kanal.Am Mittwoch war auf dem Nord-Ostsee-Kanal nämlich ein Schiff gegen die Brücke gestoßen.Der Nord-Ostsee-Kanal ist ein künstlicher Fluss.Er verbindet die Nordsee mit der Ostsee.Auf dem Nord-Ostsee-Kanal fahren viele Schiffe.Das Schiff hat einen großen Schaden an der Brücke gemacht.Fachleute haben gesagt:In der Brücke sind viele Risse.Wir müssen die Brücke reparieren.Die Brücke muss noch mehrere Tage gesperrt bleiben.Deshalb müssen viele Menschen einen großen Umweg fahren.Der Nord-Ostsee-Kanal war auch gesperrt.Jetzt ist er aber wieder frei.
391,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-01122022,nils3176.html",Niedersachsen: Lange Haft für 2 junge Männer ,In Göttingen hat ein Gericht 2 junge Männer verurteilt.Göttingen ist eine Stadt südlich von Hannover.Die 2 Männer haben eine Bank überfallen.Einer von den 2 Männern muss für 5 Jahre ins Gefängnis.Der andere Mann muss für 3 Jahre und 3 Monate ins Gefängnis.Die Richter haben gesagt:Die 2 Männer haben bei dem Überfall mehr als 12.000 Euro gestohlen.Und sie haben eine Angestellte von der Bank mit einer Waffe bedroht.Deshalb müssen die 2 Männer jetzt ins Gefängnis.Eine Zeugin hatte die 2 Männer erkannt.Dann konnte die Polizei die 2 Männer fest·nehmen.
392,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-29112022,nils3172.html",Schleswig-Holstein: Neuer Tor·wart beim THW Kiel,Der THW Kiel hat ab Juli 2023 einen neuen Spieler.Der THW Kiel ist ein bekannter Handball·verein aus Kiel.Und der THW Kiel spielt in der 1. Bundesliga.In der 1. Bundesliga spielen die 18 besten Handball·vereine aus Deutschland.Der neue Spieler ist Tor·wart.Er heißt Vincent Gérard.Und er ist 35 Jahre alt.Vincent Gérard ist von einem Verein in Frankreich.Er spielt in der französischen National·mannschaft.Und er ist der Nachfolger für den Tor·wart Niklas Landin.Niklas Landin verlässt den THW Kiel im Juni 2023.
393,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-29112022,nils3172.html",Niedersachsen: 2 Menschen schwer verletzt,Auf der A28 waren 2 Unfälle.A28 ist die Abkürzung für Autobahn 28.Die Unfälle waren in der Nähe von Oldenburg.Und bei den Unfällen wurden 2 Menschen schwer verletzt.Die Polizei hat gesagt:Ein Mann ist mit seinem Klein·transporter auf der A28 gefahren.Dann wollte der Mann auf dem Seiten·streifen halten.Aber er ist mit seinem Klein·transporter von der Fahr·bahn abgekommen.Dann ist er gegen einen anderen Klein·transporter gefahren.Und dann ist er gegen eine Leit·planke gefahren.Eine Leit·planke ist eine Fahr·bahn·begrenzung.Das Auto von dem Mann hat sich überschlagen.Und der Mann wurde aus dem Auto geschleudert.Bei dem Unfall wurde der Mann schwer verletzt.Die Polizei hat auch gesagt:Nach dem Unfall war ein Stau auf der A28.Am Ende von diesem Stau war der zweite Unfall.Ein Mann hat den Stau nämlich zu spät gesehen.Und er ist gegen ein anderes Fahrzeug gefahren.Auch dieser Mann wurde bei dem Unfall schwer verletzt.
394,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-29112022,nils3172.html",Mecklenburg-Vorpommern: Vogel·grippe breitet sich aus,Viele Menschen in Mecklenburg-Vorpommern machen sich Sorgen.In Mecklenburg-Vorpommern breitet sich nämlich die Vogel·grippe aus.Die Vogel·grippe ist eine gefährliche Krankheit.Sie ist sehr ansteckend.Die Vogel·grippe bekommen nur Vögel.Und an der Vogel·grippe können Vögel sterben.Fach·leute haben gesagt:Vor einigen Tagen war eine Geflügel·schau in Demmin.Bei einer Geflügel·schau zeigen Geflügel·halter ihre Vögel.Und besondere Vögel bekommen eine Auszeichnung.Bei dieser Geflügel·schau waren Geflügel·halter aus ganz Mecklenburg-Vorpommern.Und bei dieser Geflügel·schau haben sich wahrscheinlich einige Vögel mit der Vogel·grippe angesteckt.Die Fach·leute haben auch gesagt:In großen Betrieben haben wir die Vogel·grippe bisher nicht nachgewiesen.Aber bei 18 Geflügel·haltern haben wir die Vogel·grippe nachgewiesen.Diese Geflügel·halter sind aus unterschiedlichen Orten in Mecklenburg-Vorpommern.Und diese Geflügel·halter mussten ihre kranken Vögel töten.Wahrscheinlich haben auch Vögel von anderen Geflügel·haltern die Vogel·grippe.Deshalb müssen alle Geflügel·halter jetzt besonders auf ihre Vögel achten.
395,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-28112022,nils3170.html",Mecklenburg-Vorpommern: Neue Bürgermeisterin in Rostock,In Rostock war eine wichtige Wahl.Die Menschen in Rostock haben nämlich eine neue Bürgermeisterin gewählt.Sie konnten wählen zwischen:• Eva-Maria Kröger.Eva-Maria Kröger ist in der Partei Die Linke.• Und Michael Ebert.Michael Ebert ist in keiner Partei.Eva-Maria Kröger hat die Wahl gewonnen.Und sie ist die neue Bürgermeisterin von Rostock.Der alte Bürgermeister war Claus Ruhe Madsen.Eigentlich wird ein Bürgermeister für 7 Jahre gewählt.Aber Claus Ruhe Madsen war nur 3 Jahre lang der Bürgermeister von Rostock.Er ist jetzt der Wirtschafts·minister von Schleswig-Holstein.Ein Minister ist ein wichtiger Politiker in einer Regierung.Ein Wirtschafts·minister kümmert sich zum Beispiel um Firmen.Und um Arbeits·plätze.
396,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-28112022,nils3170.html",Niedersachsen: Schafe blockieren Straße,Am Sonntag war in Braunschweig ein Stau.Dieser Stau war auf einer Auffahrt zur A39.A39 ist die Abkürzung für Autobahn 39.Und dieser Stau war wegen einer Schaf·herde.Die Polizei hat gesagt:Ein Schäfer wollte mit seinen Schafen zu einer Weide laufen.Vor dieser Weide ist die Auffahrt zur A39.Deshalb ist der Schäfer mit seinen Schafen über die Auffahrt gelaufen.Die Polizei hat auch gesagt:Der Schäfer ist mit seinen Schafen schon oft über die Auffahrt gelaufen.Aber an der Auffahrt sind jetzt Leit·planken.Eine Leit·planke ist eine Fahrbahn·begrenzung.Deshalb konnte der Schäfer mit seinen Schafen nicht über die Auffahrt laufen.Und deshalb haben die Schafe die Auffahrt blockiert.Die Polizei hat die Auffahrt gesperrt.Und sie hat dem Schäfer mit seinen Schafen geholfen.
397,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-28112022,nils3170.html",Niedersachsen: Wichtiges Treffen,In Wilhelmshaven ist ein wichtiges Treffen.Dieses Treffen ist bis Donnerstag.Und bei diesem Treffen sind wichtige Politiker:• Aus Deutschland.• Aus Dänemark.• Und aus den Niederlanden.Die Politiker sprechen über das Wattenmeer.Das Watten·meer ist ein großes Gebiet.Es ist vor der Küste von der Nordsee.Und die Politiker überlegen zum Beispiel:Wie können wir das Watten·meer besser schützen?Zum Beispiel vor dem Klima·wandel?Der Klima·wandel ist die Veränderung von dem Klima.Das Klima ist das Wetter über eine lange Zeit.Und der Klima·wandel ist gefährlich.Auf der Erde ist es zum Beispiel immer wärmer.Und auf der Erde sind zum Beispiel immer mehr schlimme Stürme.
398,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-25112022,nils3168.html",Niedersachsen: Mann stirbt bei Unfall,In Bad Zwischenahn war ein Unfall.Bad Zwischenahn ist ein Ort in der Nähe von Oldenburg.Bei diesem Unfall ist ein Mann gestorben.Er war 19 Jahre alt.Die Polizei hat gesagt:Der Mann ist mit seinem Auto auf einer Land·straße gefahren.Dann ist er in eine Kurve gefahren.In der Kurve ist er von der Fahr·bahn abgekommen.Und er ist auf die Gegen·fahr·bahn gekommen.Auf der Gegen·fahr·bahn war ein Klein·transporter.Und der Mann ist mit seinem Auto gegen den Klein·transporter gefahren.Die Polizei hat auch gesagt:Nach dem Unfall ist der Mann in ein Kranken·haus gekommen.Aber die Ärzte konnten dem Mann nicht mehr helfen.Und der Mann ist gestorben.2 Menschen wurden bei dem Unfall leicht verletzt:Der Beifahrer von dem Mann.Und der Fahrer von dem Klein·transporter.
399,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-25112022,nils3168.html",Mecklenburg-Vorpommern: Verkauf von Weihnachts·bäumen beginnt,In einem Monat ist Weihnachten.Deshalb hat in Nord·deutschland jetzt der Verkauf von Weihnachts·bäumen begonnen.Die ersten Weihnachts·bäume wurden am Freitag in Boiensdorf verkauft.Boiensdorf ist ein Ort an der Ostsee.Und Boiensdorf ist in der Nähe von Wismar.Fach·leute haben gesagt:In Deutschland werden jedes Jahr fast 30 Millionen Weihnachts·bäume gekauft.Der beliebteste Weihnachts·baum ist die Nordmann·tanne.Aber viele Menschen kaufen auch andere Tannen.Oder Fichten.
400,"https://www.ndr.de/fernsehen/barrierefreie_angebote/leichte_sprache/Mehr-Nachrichten-vom-24112022,nils3166.html",Mecklenburg-Vorpommern: Großes Feuer gelöscht,In Stavenhagen war ein großes Feuer.Stavenhagen ist eine Stadt nord·westlich von Neubrandenburg.Das Feuer war in einer besonderen Firma.Diese Firma verbrennt Müll.Das Feuer war in einem Lager.Die Feuer·wehr hat gesagt:In dem Lager waren 1000 Tonnen Plastik·müll.Dieser Plastik·müll hat plötzlich gebrannt.Der Rauch von dem Müll war gefährlich.Deshalb sollten die Anwohner die Fenster nicht öffnen.60 Feuerwehr·leute konnten das Feuer löschen.Jetzt will die Polizei wissen:Warum war das Feuer in dem Lager?
